"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC4",5298.94765930947,0.086216885025981,0.430648784447221,0.200202318315257,0.84132235412604,0.927007767964672
"ABCC5",1391.15161621696,-0.145488672951345,0.28468816386043,-0.511045738531903,0.609319029828947,0.79651244043346
"ABCC6",2357.2332431656,0.502553132211022,0.209445337617786,2.39944769325982,0.0164198255503227,0.0894750776092119
"ABCC9",692.245984891485,-0.407904031536373,0.368445464227774,-1.10709472945012,0.268252974037006,0.518377596286635
"ABCD1",625.114322726187,0.121091101639481,0.241166620173686,0.502105563167375,0.615593267126256,0.800829567664393
"ABCD3",9445.85032469668,0.311903242710351,0.32288819107981,0.965979095324846,0.334054641611716,0.587452625638321
"ABCD4",186.247648189407,-0.0981064527788216,0.261124302285297,-0.375707859897442,0.707134093946534,0.854973822141772
"ABCE1",2749.54139731169,0.0615810734838616,0.169257757811355,0.363830138601364,0.715984855457906,0.860555929123823
"ABCF1",2149.89397035221,-0.111267560300017,0.0912165258003078,-1.21981800253613,0.222533875303457,0.464225604755723
"ABCF2",1449.08092345876,0.0368401570291612,0.135158943878275,0.272569139503928,0.785184437059448,0.897973919594865
"ABCG1",351.327122104236,-0.204820744822064,0.34141646240271,-0.599914671309766,0.548563104193662,0.757511744951984
"ABCG2",4242.56686450662,0.276871182070387,0.324695687347117,0.852709761353856,0.393820276362677,0.641319120617704
"ABCG5",1489.52493617741,-0.108167507267698,0.333445596031385,-0.324393270011929,0.745640314262388,0.876511822823895
"ABCG8",1796.30271314664,0.341372491973707,0.364131305017463,0.937498334446513,0.348502280102439,0.599812420544028
"ABHD10",213.789635256933,-0.249017848050952,0.190909623315121,-1.30437556644233,0.192105561775967,0.424373012491017
"ABHD11",787.642905299019,0.328311309591272,0.175564928612153,1.87002787052395,0.0614799476742421,0.213237587623649
"ABHD12",1264.7231025716,1.06855423779264,0.244568172011269,4.36914676593076,1.24732920185478e-05,0.000322456354421353
"ABHD13",608.936456254448,0.156895974737994,0.133612290018475,1.17426304658276,0.240289679921167,0.488370372685279
"ABHD14A",234.220266489738,-0.0158603100087745,0.2720325221213,-0.0583029921757013,0.953507284160016,0.979131539089509
"ABHD14B",2816.61106770137,0.390821521920342,0.15836562332947,2.46784317015103,0.0135929858942407,0.0777378929630115
"ABHD15",389.388182365545,1.27489755253835,0.24673360574361,5.16710137111662,2.37752329062085e-07,1.08986157853047e-05
"ABHD16A",1134.09768088231,-0.122882644923838,0.145369008611938,-0.845315284854647,0.397934829281787,0.645419375670789
"ABHD17A",944.908274670698,0.0828521070044804,0.182029592099171,0.455157351335171,0.648996040501153,0.821218239638127
"ABHD17B",455.675223349658,0.180180179683202,0.177561333744087,1.01474896523862,0.310225506720586,0.563487628935084
"ABHD17C",1604.73082862371,-0.158794121522707,0.203866782686778,-0.778911205788142,0.436032022482407,0.675420905767245
"ABHD18",321.691682101886,0.496891201762614,0.291945174793148,1.70200176151114,0.0887550380560681,0.269661275515071
"ABHD2",9224.16211607832,0.242817646160447,0.298937476852501,0.812269002592323,0.416637292962935,0.66195522869088
"ABHD3",966.278005981085,0.520697713378558,0.198883508574737,2.61810402033856,0.00884198470675854,0.0574846237579255
"ABHD4",3269.74269209022,-0.189300064100886,0.274073269801267,-0.690691449910999,0.489759463612418,0.714182858649332
"ABHD5",1322.15376330318,0.118080770593576,0.212606997729688,0.555394562994137,0.578624810662933,0.775604063046995
"ABHD6",1001.20726598095,1.53430268625079,0.35992023415794,4.26289644382013,2.01794050126288e-05,0.000491658763773447
