"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TOMM6",1116.93680788002,0.0502320333672638,0.0867189164555317,0.579251164802344,0.562419711849084,0.819420666919892
"TOMM7",652.601156847372,-0.0989486186220379,0.0890380821475873,-1.11130671545714,0.266436349792001,0.610113779950604
"TONSL",955.918928913602,0.0435773512884654,0.104173197726598,0.418316344697738,0.675715840960082,0.879400024414831
"TOP1",1218.06303904857,0.145860380132383,0.101025335780957,1.44380000328469,0.148795241089553,0.496139372420613
"TOP1MT",261.897285018806,0.0814966971372399,0.126166561493029,0.645945297809698,0.518314782334006,0.7962102143809
"TOP2A",403.962750987409,0.210964051952139,0.167776164761134,1.25741372293551,0.208603862612224,0.557957342627191
"TOP2B",944.59636049573,0.0472259081303564,0.0885636755426026,0.533242413901836,0.593865784779764,0.836223715801679
"TOP3A",134.990351521097,-0.0616591797988445,0.100516988321776,-0.613420485713922,0.53959834399362,0.808670784214008
"TOP3B",492.366791411518,-0.0121890592297531,0.101982333159928,-0.119521282285612,0.904862380064359,0.97044240535902
"TOPBP1",419.937874712795,0.183802402873585,0.109069181013928,1.68519100597366,0.091951725764004,0.410052976995216
"TOPORS",459.582911395983,-0.0624042663468812,0.102434078806571,-0.609213916637265,0.542382657078077,0.809673670008335
"TOR1A",989.137121157053,-0.0732046079037091,0.106073102623657,-0.690133559715285,0.490110200413708,0.777868626590374
"TOR1AIP1",1255.56061792764,0.0498544343201852,0.0729161957668097,0.683722371907918,0.494150493707776,0.78024908896995
"TOR1AIP2",3580.88903289215,0.23920846504419,0.108307602863871,2.20860270857296,0.027202286794013,0.252750628876099
"TOR1B",1223.06135546291,-0.00838340818275307,0.113540202333336,-0.0738364738697636,0.941140504271632,0.983106403312142
"TOR2A",878.58744332632,-0.0142061507925201,0.095112263613074,-0.149361925085835,0.881268054047762,0.966909000823073
"TOR3A",126.141639163141,-0.142596933914724,0.145779309684168,-0.978169907812442,0.327990296967067,0.665969807263454
"TOR4A",423.971132995905,0.295929912503314,0.168385061252208,1.75745942248444,0.078839532439583,0.383253752935947
"TOX4",810.042130930001,0.0148560783125319,0.114079020126199,0.130226208956717,0.896387459393197,0.968969789033803
"TP53",571.258595106943,-0.054939397006219,0.0781240932805717,-0.703232443401447,0.481910903752314,0.77237785812432
"TP53BP1",292.140196089311,-0.00968207814537339,0.115442576624295,-0.0838692138419903,0.933160417090867,0.980117936280589
"TP53BP2",441.820566934079,-0.15448583231938,0.116144840567885,-1.33011360267084,0.183480844384838,0.534469697585834
"TP53I11",249.797881899961,-0.357878097608289,0.1658761194581,-2.1575022298414,0.0309665535765663,0.267824572147062
"TP53I13",42.3881906726015,-0.221417889345103,0.161045837498053,-1.37487495973176,0.169170213585757,0.521451953372718
"TP53INP1",2946.10154524641,0.46098997970394,0.143834588576454,3.20500085734874,0.00135062078282337,0.0635365780058524
"TP53INP2",2284.2852497197,0.111919897380915,0.111742269521155,1.00158962101379,0.316541835800426,0.654580338588293
"TPCN1",641.139365115035,-0.0206836058198375,0.108877877453672,-0.189970692886059,0.849332095998826,0.954812515261671
"TPD52",801.350333216989,0.123966963648315,0.0992349793140215,1.24922647745037,0.21158225032915,0.561972793674358
"TPD52L1",176.714114592506,0.0330356424465372,0.149208482573528,0.221405927308843,0.824776377625037,0.944535414471198
"TPD52L2",827.090563834648,-0.0244888553039468,0.0783362967486499,-0.31261185836397,0.754575567713347,0.914904890191257
"TPGS1",142.686955868864,-0.362245833613885,0.133262532584668,-2.71828717785874,0.00656208556931182,0.135342457464046
"TPI1",6801.09131029413,0.104620061880031,0.0901513540102198,1.16049351702661,0.245847931722081,0.592939118989424
"TPK1",439.018400904149,-0.00925419694214783,0.109336105713415,-0.0846398989772363,0.932547678064819,0.980060486571722
"TPM1",1973.64277236129,0.052299173919945,0.0731876613612403,0.714590040824044,0.474862400458546,0.768726148187303
"TPM2",57.1088859775531,-0.207888526414713,0.161424753373868,-1.28783549034287,0.197803235183063,0.546277673883695
"TPM3",2658.47650328497,0.0345956611045418,0.0730549802685702,0.473556504667561,0.635816198328337,0.858491702945374
"TPM4",1227.89694180491,-0.180194891147902,0.115117664856294,-1.56531051401057,0.117510119047848,0.455773357415986
"TPMT",1264.81502276771,0.22735010912802,0.118073898215794,1.92548999028143,0.0541680870326455,0.325413378746026
"TPP1",1915.26086142718,0.143673144414958,0.0837030308503602,1.71646286825394,0.0860773584824565,0.397232060762482
"TPP2",1224.50716964358,0.243730626162516,0.071245818971828,3.4209814650161,0.000623955845110925,0.0420792040392231
"TPPP",95.163616383115,0.10685822991092,0.164954090271583,0.647805881836496,0.517110510640534,0.795183583645194
