"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"csf1r",1440.39568026476,-1.30035291166508,0.143742206925944,-9.04642372949667,1.47727327750417e-19,8.39879100703701e-18
"csf2ra",122.574389788825,-0.71270837901661,0.187446020196189,-3.80220598053061,0.000143413414086698,0.000648470702849851
"csf2rb",190.927024238999,-1.31013747040291,0.153523196176271,-8.53380793934651,1.41607849814534e-17,5.83396977400166e-16
"csgalnact2",642.866746801535,-0.0692682235362093,0.0812256326920317,-0.852787737570981,0.39377702527836,0.511286612602596
"csk",2578.30385670918,-0.215127589850795,0.06423694760012,-3.34896968003494,0.000811126715684472,0.00293020800429476
"csnk1a1",4997.29990191071,-0.0947264043857206,0.0491391863575138,-1.92771617536634,0.053890439021859,0.104094601127614
"csnk1d",4863.72125063735,0.078136357180308,0.0624548961941479,1.25108457369639,0.210903623065288,0.314419750255693
"csnk1e",1622.15395739023,-0.339036573518499,0.0824739684694032,-4.11083133030366,3.9423711936986e-05,0.000207406178530917
"csnk1g2",1752.6147875067,-0.127038305966611,0.0735431750178232,-1.72739762643948,0.0840962766234946,0.149942096392465
"csnk1g3",877.013234183332,0.0756451302675961,0.0645163914082028,1.17249475081426,0.240998478359173,0.350005964483485
