"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tmem50b",1024.97416398739,0.173964162574624,0.0765070143787512,2.27383285032412,0.0229760383101941,0.0331202932233494
"tmem51",313.970228751949,0.55109202184934,0.201993885930517,2.72826090408949,0.00636692277998733,0.0101489939192022
"tmem53",1557.21007740737,-0.675963267332793,0.112878335458553,-5.98842341700719,2.11884865322151e-09,8.26602987862446e-09
"tmem54",550.576195583686,0.903969823196416,0.208105885735762,4.34379748559448,1.40040620335542e-05,3.24528915821059e-05
"tmem55a",246.583851972561,0.492907281621427,0.183683768941162,2.68345583533467,0.0072865598557586,0.0114776103527723
"tmem55b",957.637708501293,0.442423949393567,0.0692641659983159,6.38748684860111,1.68634106090696e-10,7.5372728340747e-10
"tmem56",6522.72377779363,-1.31554786472274,0.157051597513893,-8.3765328436495,5.45096881805347e-17,5.30055439912885e-16
"tmem57",2636.31830210956,-0.561383969553938,0.0819232822462707,-6.85255710173275,7.25414149509193e-12,3.83054604768693e-11
"tmem60",550.891119787783,-0.0143509947362074,0.0773143939915153,-0.185618666787744,0.852743813981008,0.872594101947448
"tmem62",814.294261199911,0.146312634299869,0.0893236203409193,1.63800609224571,0.101420422916812,0.12969161293066
"tmem63a",2616.91369219456,0.0648655777972919,0.120231716715202,0.539504712811693,0.589538645975354,0.636725629797089
"tmem63b",3364.53693347206,-0.0161653845504552,0.0914206853116165,-0.176824145381911,0.85964652262465,0.878497968237629
"tmem64",1730.14778359215,0.326272092314967,0.150944334512101,2.16153917515075,0.0306537142027291,0.0431805210969398
"tmem65",472.460883773313,0.879417317022759,0.13230987754257,6.64664901333474,2.99840878389238e-11,1.46619438698591e-10
"tmem68",551.935067605502,0.489403912416582,0.0924429958576951,5.29411566420847,1.19593724161842e-07,3.6700082031385e-07
"tmem69",768.733878588792,0.39307472065442,0.0763454195533301,5.1486352809921,2.62388511737931e-07,7.67106351765881e-07
"tmem70",1796.7582589503,0.346869598189876,0.11542473127645,3.00515837770591,0.00265442592902232,0.00446497406948168
"tmem80",434.144464773917,0.628413913975639,0.0920048667537667,6.83022470601982,8.47817275969783e-12,4.43297714866359e-11
"tmem82",1077.01289606757,-1.59607508806807,0.26987259891971,-5.91417985544695,3.33533278852016e-09,1.2664166527382e-08
"tmem86a",285.960431531681,-0.0769207781638961,0.131938356658888,-0.583005428533315,0.559889645825096,0.608557086362021
"tmem86b",1628.84146812023,-0.251380430681412,0.194811184922868,-1.29037986592475,0.196918799256304,0.23820191773869
"tmem87a",1045.18428137909,0.184503222282135,0.0754194184570146,2.44636230372544,0.0144305907411561,0.0215410603606826
"tmem87b",631.750216360005,-0.155082701255647,0.100271397341685,-1.54662950120448,0.12195261170298,0.153747332033203
"tmem8a",3634.03669546288,0.145348139263812,0.08751167943472,1.66089989590744,0.0967335531851099,0.124313402887676
"tmem9",4511.6219250821,0.790896704129201,0.0976099295620914,8.10262549801449,5.37856124535485e-16,4.685226792685e-15
"tmem97",4783.01299170821,0.150801965707981,0.149902772435998,1.00599850994995,0.31441628683355,0.363423975890013
"tmem98",1714.65264269607,1.27481462293049,0.180551302229336,7.0606780853412,1.65692044503226e-12,9.43902308298937e-12
"tmem9b",1512.22368201365,0.0523487952385836,0.0736963730156474,0.710330686524679,0.477499094739164,0.529189380108589
"tmf1",971.455424852218,-0.226814178775828,0.0897840994032595,-2.52621767421319,0.0115298018219822,0.0175425073244365
"tmie",67.3635432238954,1.45610516701941,0.256923533055966,5.66746513914014,1.44925528815056e-08,5.06319094524703e-08
"tmlhe",425.56921058755,-0.478908973434795,0.0869797759064595,-5.50598076902184,3.67118607101352e-08,1.19815824009197e-07
"tmod3",1778.29831060034,0.0146546329734772,0.0881916903867525,0.16616795651848,0.868024775829467,0.885998239170999
